what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232388532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232388707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232392246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232392411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232392551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1444232399272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444232403586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232422830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1444232446620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444232449852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232454646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232455367
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232459377
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444232460815
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232464712
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444232504259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1444232596178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444232597188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232598541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232598686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232598846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232599016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444232607071
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1444232607459
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232611399
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444232612936
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232616862
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444232639196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444232673058
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232681135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444232682677
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232686552
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444232691077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232744737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232748955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232749145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232750018
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232754075
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444232755513
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232759508
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444232779738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232805605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444232808890
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1444232808891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1444232843766
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1444232843809
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444232844139
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444232844352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232855723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232856999
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232860445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232861268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232865263
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444232865267
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232869272
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444232882355
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444232892899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232943023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232943792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232944582
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232947968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232948032
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444232948052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232948820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444232950898
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232950986
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444232952447
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444232953499
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444232979862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444233022697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444233023369
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444233027027
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444233029044
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444233032060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444233036083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444233102683
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444233102704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444233105421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444234210218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444234222520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444235007857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444235009079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444235189900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444235201288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444236647651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444236649968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444236654770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444236746322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444236802117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444236820513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444236826348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444236982206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444236993210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444236993520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444236993892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444237010112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237011265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237121521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444237128291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237130293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237131486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237131942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237202007
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237212856
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444237214428
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237218349
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444237278650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444237306043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237311724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237312339
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1444237312346
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1444237313058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237313149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237313470
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237317531
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444237319014
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237322968
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444237345266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237367775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237368499
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237372595
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444237374117
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237377992
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444237458630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237523785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237524456
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237528484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444237530003
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237534001
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444237548136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237561720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237562430
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237566540
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444237568001
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237572020
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444237595230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237600943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237601758
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237605835
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444237607326
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237611330
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444237664861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237676142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237676781
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237680844
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444237682365
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237686390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444237715247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237725277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237726137
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237730256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444237731751
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237735710
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444237798513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444237804105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444237804260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444237806360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444237806525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444237806906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444237807046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237834558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237835525
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237839574
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444237841089
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237845035
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444237860097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1444237861516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444237862892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444237865087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237874169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237875227
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237879300
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444237880841
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444237884799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444237949209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444238367814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444238371070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239710680
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444239711721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239721673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239722375
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444239726515
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444239728040
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444239732001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239960499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239963143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239963528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239975363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239975879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239979203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239979301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239979539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239980353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239982551
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444239982936
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1444239983314
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1444239983315
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1444239983363
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1444239984315
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1444239984315
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1444239984315
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1444239984316
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1444239984316
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1444239984316
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1444239984316
